filename,region,year,party,language,line,num_words
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Establecimiento de una red adecuada de centros de clasificación, transbordo y conexión con el transporte por carretera.",18
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Construcción y mejora de los trazados, electrificación y desdoble; en particular de los ejes costero y Ayamonte-Almería con el fin de disponer de una vertebración ferroviaria regional.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,- Establecimiento de servicios regionales que permitan la conexión entre capitales y grandes poblaciones con ida y vuelta en el día.,21
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Reapertura y creación de líneas metropolitanas y de cercanías en Almería, Costa del Sol, Sevilla y Bahía de Cádiz.",20
AND_1990_IU_es.pdf,AND,1990,IU,es,- Coordinación del transporte ferroviario en estas Áreas con las políticas de transportes públicos metropolitanos.,15
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Defensa de la unidad de gestión y el mantenimiento en el sector público de todas las empresas relacionadas con el ferrocarril, con la participación de la Junta de Andalucía.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Desarrollo e implantación de las tecnologías de ejes de ancho variable producidas en Andalucía.,24
AND_1990_IU_es.pdf,AND,1990,IU,es,Modernización del material rodante e incorporación a la red andaluza de las nuevas tecnologías de control de tráfico y señalización.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,IU-CA propone que el proyecto de T.A.V. o A.V.E. Madrid-Sevilla por Brazatortas se paralice de forma inmediata por las razones siguientes: Supone una concentración de inversiones que se realiza a costa de otras necesidades urgentes y de mayor interés para el ferrocarril en Andalucía.,44
AND_1990_IU_es.pdf,AND,1990,IU,es,Crea una discontinuidad en el trazado ferroviario por Andalucía y supone una desconexión del resto de la red regional inaceptable para el papel que esta debe jugar.,27
AND_1990_IU_es.pdf,AND,1990,IU,es,"En su concepción actual, provoca un impacto ambiental inadmisible en Sierra Morena y otras zonas.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Resulta, previsiblemente, no rentable para su explotación posterior desde los criterios de una RENFE pública y, por lo tanto, incide en la tendencia a la privatización.",26
AND_1990_IU_es.pdf,AND,1990,IU,es,En la actualidad el transporte de viajeros por carretera se halla en una situación de fuerte desarticulación.,17
AND_1990_IU_es.pdf,AND,1990,IU,es,"De otro lado, las áreas económicamente marginadas se encuentran desatendidas.",10
AND_1990_IU_es.pdf,AND,1990,IU,es,"En síntesis la política de transporte de viajeros de IU-CA desarrollará las siguientes acciones prioritarias: Establecimiento de una política territorial donde la comarca sea el medio básico de planificación, de articulación espacial y funcional.",34
AND_1990_IU_es.pdf,AND,1990,IU,es,"Delimitación de zonas marginadas a fin de flexibilizar la legislación en cuanto a tipo de vehículos, empresas, así como su gestión.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,"Coordinación de la red de transporte de viajeros en los tres niveles: comarcal, intercomarcal y regional procurando una distribución horizontal de los servicios en el territorio.",26
AND_1990_IU_es.pdf,AND,1990,IU,es,"Adecuación de la política tarifaria acorde con las necesidades de la empresa (rentabilidad, dimensión empresarial, etc.) y los niveles de renta de los usuarios, contemplando específicamente la subvención a la tercera edad y delimitando las áreas marginadas.",37
AND_1990_IU_es.pdf,AND,1990,IU,es,"Estudio de la viabilidad de nuevos servicios discrecionales (jubilados, estudiantes, etc.)",11
AND_1990_IU_es.pdf,AND,1990,IU,es,para paliar los efectos negativos de la estacionalidad de la demanda.,11
AND_1990_IU_es.pdf,AND,1990,IU,es,"Creación de estaciones de autobuses en las cabeceras de comarca yo zonas de alta densidad de tráfico, aprovechando sus instalaciones para la coordinación de las líneas y servicios comunes de las empresas (taller, lavado de coches, venta de billetes, repuestos).",40
AND_1990_IU_es.pdf,AND,1990,IU,es,Establecimiento del nuevo tipo de concesión por zona y no por línea.,12
AND_1990_IU_es.pdf,AND,1990,IU,es,Creación del Registro Andaluz de Empresas de Transporte de Viajeros.,10
AND_1990_IU_es.pdf,AND,1990,IU,es,La política del transporte urbano y metropolitano debe partir de la realidad de la estructura urbana y estar en consonancia con el modelo de ciudad y de planificación urbanística existente.,30
AND_1990_IU_es.pdf,AND,1990,IU,es,"Además dicha política debe resolver los más importantes aspectos de la actual problemática que aqueja al sector, a saber: congestión del tráfico en horas punta y determinadas áreas conflictivas, disminución continua Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA del uso del transporte urbano colectivo, colisión o conflictividad entre el tráfico colectivo y otros tráficos, crítica situación financiera y de gestión del transporte público urbano.",67
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por ello, dentro del contexto de una nueva política, se tendrán en cuenta los siguientes elementos: Potenciación del transporte colectivo en el centro y casco histórico de las grandes ciudades, con la adopción de medidas disuasorias en la utilización del vehículo privado (peatonalización, horarios, .",45
AND_1990_IU_es.pdf,AND,1990,IU,es,) y el empleo de plataformas reservadas.,7
AND_1990_IU_es.pdf,AND,1990,IU,es,"Apoyo al transporte en bicicleta y peatonal, mediante la adopción de medidas de adecuación en el viario.",17
AND_1990_IU_es.pdf,AND,1990,IU,es,Realización de circunvalaciones que deriven los tráficos interurbanos y sistemas de aparcamientos en el exterior conectados con los transportes públicos.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,Modificación y escalonamiento de los horarios laborales y comerciales para facilitar el acceso gradual a las zonas de mayor concentración.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,Aprobación de una Ley de Financiación del Transporte Público Urbano que solucione definitivamente los problemas actuales del sector.,18
AND_1990_IU_es.pdf,AND,1990,IU,es,Políticas tarifarias que incentiven el uso del transporte público y discriminen a favor de los colectivos de renta más baja.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,"El transporte de mercancías por carretera es en Andalucía una necesidad impuesta parcialmente por la idoneidad de este modo de transporte para atender determinadas necesidades y, en otra parte, por la incapacidad del sistema público ferroviario derivada de una apuesta por un modelo determinado de transporte.",46
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por lo tanto, asociados a este sector se encuentran un gran número de puestos de trabajo y una vinculación muy fuerte con determinados núcleos y sectores de Andalucía especializados en determinadas producciones.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,Las medias que IU-CA propone para este sector son las siguientes: Una apuesta por los autónomos y cooperativas de transporte que parta del reconocimiento del carácter mayoritario de estas fórmulas en el sector y de su mayor compromiso con en empleo y los sectores productores a los que prestan servicio.,50
AND_1990_IU_es.pdf,AND,1990,IU,es,"En la misma línea, una apuesta por la modernización de estos sectores a través de la financiación a la renovación de las flotas y a las acciones colectivas (compras en conjunto, contratación colectiva de cargas y retornos, .",38
AND_1990_IU_es.pdf,AND,1990,IU,es,"Creación, en las áreas que se determinen de acuerdo con el sector, de zonas de concetración de vehículos que faciliten el descanso, las operaciones de mantenimiento y la contratación de cargas.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"En paralelo, la necesidad de proteger las inversiones públicas y defender la seguridad vial y las condiciones de trabajo en el sector, obliga a una política de ordenación de los transportes que contemple: Aplicación rigurosa de la normativa comunitaria en materia de carga por ejes, condiciones técnicas de los vehículos, velocidades y jornadas laborales.",54
AND_1990_IU_es.pdf,AND,1990,IU,es,Ampliación y extensión de las acciones de formación en el sector y el control de las adecuadas condiciones profesionales.,19
AND_1990_IU_es.pdf,AND,1990,IU,es,Implantación de tasas por el empleo de infraestructuras públicas y diseño de mecanismos que incentiven y faciliten el transporte multimodal.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Las comunicaciones postales y las telecomunicaciones deben cubrir un papel social que suponga la desaparición de marginaciones actualmente existentes y contribuir a crear un tejido económico andaluz en base al aprovechamiento de las nuevas tecnologías.,45
AND_1990_IU_es.pdf,AND,1990,IU,es,"Para ello, IU-CA propone: - Transferencia a la Comunidad Andaluza de las competencias en materia de comunicaciones manteniendo al unidad de gestión y el carácter público de este servicio.",29
AND_1990_IU_es.pdf,AND,1990,IU,es,- Extensión a todos los núcleos de población de los servicios postales y de teléfono automático.,16
AND_1990_IU_es.pdf,AND,1990,IU,es,- Creación de Oficinas de Servicios Integrados de Telecomunicaciones en todos los municipios andaluces.,14
AND_1990_IU_es.pdf,AND,1990,IU,es,- Transferencias de la gestión del programa STAR.,8
AND_1990_IU_es.pdf,AND,1990,IU,es,El turismo constituye un sector de gran importancia para la economía andaluza y estratégico para la balanza exterior estatal.,19
AND_1990_IU_es.pdf,AND,1990,IU,es,"Sin embargo, a pesar del gran número de empleos que genera y del volumen económico que supone, el turismo en Andalucía adopta normalmente un modelo depredador del medio ambiente y pasa por dificultades a consecuencia de lo anterior y de su elevado grado de dependencia.",45
AND_1990_IU_es.pdf,AND,1990,IU,es,"Esto es así dado que en Andalucía, el turismo se ha orientado siempre en la variante especulativa y nunca se ha configurado como un sector con perspectivas a medio plazo.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,"La política en materia turística de IU-CA contemplará, por lo tanto, la reconversión de este sector en varios frentes: - Incremento de la calidad y desestacionalización de las infraestructuras turísticas existentes - Mejora del nivel de control de los recursos turísticos por los agentes andaluces - Orientación hacia formas de turismo que generen empleo más estable, tengan mayor difusión en las economías locales y contribuyan a la mejora de infraestructuras y medio urbano de las poblaciones turísticas - Freno a los procesos de urbanización masiva y que supongan deterioro ambiental y sobrecarga de las infraestructuras públicas - Promoción de turismo interior, rural, de intercambio, ecológico, histórico, y en general, formas menos consumistas y depredadoras.",114
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los instrumentos para inducir estos cambios serán: - Creación, animadas y promocionadas desde el sector público, de agrupaciones de empresas turísticas en las comarcas costeras y otras de interés que sirvan para diseñar paquetes y productos turísticos y comercializarlos conjuntamente en los mercados internos y externos, bajo una denominación de calidad regulada y aceptada voluntariamente.",55
AND_1990_IU_es.pdf,AND,1990,IU,es,- Reserva a favor de los agentes locales y las iniciativas que surjan en las comarcas de los derechos de aprovechamiento de recursos turísticos de titularidad pública.,27
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Coordinación, en los programas de rehabilitación urbana en poblaciones de interés turístico, de los usos residenciales con los turísticos, incorporándolos a las redes de comercialización citadas.",27
AND_1990_IU_es.pdf,AND,1990,IU,es,- Creación incentivada de una red de alojamientos rurales de calidad y aprovechamientos de explotaciones agrarias en forma de campings y estancias en casa de labranza.,26
AND_1990_IU_es.pdf,AND,1990,IU,es,- Creación de una red pública de información y reserva de alojamientos a través del Videotex para las iniciativas reseñadas hasta aquí y otras que voluntariamente se suscriban.,28
AND_1990_IU_es.pdf,AND,1990,IU,es,"IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Priorización en la Planificación Territorial de la conclusión del planteamiento urbanístico en municipios turísticos e incorporación explícita de restricciones a: - Iniciativas y proyectos que originen demandas de infraestructuras y equipamientos superiores a la capacidad financiera de los municipios, exigiendo estudios de viabilidad y financiación - Cualquier forma de urbanización que se consolide fuera de los cascos urbanos en los Espacios Naturales Protegidos Planes de turismo social y de la tercera edad que contribuyan a desestacionalizar la demanda Dentro de los Planes de FPO, programas específicos de formación ocupacional y empresarial orientadas al sector El sector de Comercio detallista en Andalucía se caracteriza por su dualismo; de una parte el comercio tradicional al que, salvo excepciones, se encuentra en una situación de estancamiento y retroceso, y por otro, los grandes grupos que proliferan en Andalucía.",141
AND_1990_IU_es.pdf,AND,1990,IU,es,"Fórmulas intermedias y más avanzadas, como el cooperativismo, sucursalismo y cadenas voluntarias ó la franquicia, se abren paso con dificultad consolidándose una dinámica dominante, la de los monopolios.",28
AND_1990_IU_es.pdf,AND,1990,IU,es,"Debido a la importancia para el empleo del sector y los riesgos que todo el proceso de monopolización conlleva, es necesaria una política de reforma de las estructuras comerciales en la línea de transparentizar los mecanismos del mercado, mejorar la calidad del comercio y contrarrestar los efectos más peligrosos en las grandes cadenas, entre los que no son desdeñables las precarias condiciones de trabajo a que someten a sus empleados y los impactos urbanísticos que ocasionan.",76
AND_1990_IU_es.pdf,AND,1990,IU,es,"En este sentido IU-CA presentará al Parlamento Andaluz una ley de Ordenación y Modernización del Comercio Interior que contemple: Limitación de horarios, días de apertura y sistemas promocionales (rebajas, ofertas.",30
AND_1990_IU_es.pdf,AND,1990,IU,es,") Sistemas de ayudas públicas a la asociación, organización y cooperación de los comerciantes y a las nuevas fórmulas comerciales Regulación del acceso a la actividad comercial contemplando la formación y orientación empresarial y la actualización de los comerciantes ya instalados.",41
AND_1990_IU_es.pdf,AND,1990,IU,es,"La calificación de determinadas actividades comerciales como de interés público, dentro de las cuales deberán contemplarse determinadas formas de comercio no sedentario En el marco de los equipamientos comerciales y el más amplio del urbanismo comercial, se adoptarán las medidas siguientes: Racionalización de la política de Pabellones e Instalaciones Feriales potenciando la especialización Limitaciones a la instalación de nuevas grandes superficies en capitales y Área Metropolitanas Plan de construcción y modernización de los equipamientos comerciales públicos Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA Las nuevas tecnologías de la información, junto con el empleo de determinados instrumentos públicos, son la base para la desintermediación de muchos circuitos comerciales andaluces, lo que redundará en una disminución de la inflación y en la mejora de la posición relativa de productores y consumidores.",132
AND_1990_IU_es.pdf,AND,1990,IU,es,"En relación a las redes de origen y destino y a la necesidad de desintermediación, el gobierno de IU-CA planteará la asunción de competencias sobre Mercos y Mercas y la incorporación de las nuevas tecnologías de telecomunicación a la gestión y operación de estas entidades en forma de lonjas electrónicas interconectadas.",51
AND_1990_IU_es.pdf,AND,1990,IU,es,"La forma de actuación preferente será la potenciación de la autoorganización de los sectores, con apoyo público que garantice la igualdad de oportunidades para los sectores productores más débiles y las garantías para los consumidores.",35
AND_1990_IU_es.pdf,AND,1990,IU,es,"Dentro de las medidas para deslindar las distintas representaciones sociales, se planteará la democratización de las Cámaras de Comercio y la supresión de los recargos tributarios y su sustitución por cuotas de afiliación en función de los servicios que se reciban.",41
AND_1990_IU_es.pdf,AND,1990,IU,es,"Dichos servicios se orientarán fundamentalmente a la colaboración con las empresas andaluzas para su salida a los mercados exteriores, información sobre normas y convenios, puesta en contacto con empresas extranjeras, etc.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,Un desarrollo armónico con la Naturaleza Comisiones Obreras de Andalucía MEDIO AMBIENTE Y POLÍTICA TERRITORIAL ESTAMOS ante una evidente y acelerada degradación del medio ambiente.,25
AND_1990_IU_es.pdf,AND,1990,IU,es,"Esta situación no puede circunscribirse hoy a un territorio específico, por cuanto la magnitud del problema afecta a todo el planeta y pone de manifiesto hasta donde pueden llegar las actuaciones depredadoras del sistema y, en consecuencia, la necesidad de dar una respuesta social internacional y unas alternativas.",48
AND_1990_IU_es.pdf,AND,1990,IU,es,"Estas, lejos de quedarse en propuestas paliativas, han de ir al fondo, a las causas múltiples, que están tras el deterioro de la naturaleza y a una acción transformadora que cambie las pautas culturales, el modelo de crecimiento económico imperante y las relaciones sociales que vivimos.",46
AND_1990_IU_es.pdf,AND,1990,IU,es,"La destrucción de la capa de ozono y de la selva amazónica; el recalentamiento de la atmósfera y el efecto invernadero; la lluvia ácida, la contaminación de la atmósfera, del mar, de los ríos, acuíferos de la tierra; la salinización, la erosión, desforestación y desertización.",45
AND_1990_IU_es.pdf,AND,1990,IU,es,Todo ello pone en evidencia sin lugar a dudas que estamos ante un problema de primer orden en todos los ámbitos.,21
AND_1990_IU_es.pdf,AND,1990,IU,es,"El tipo de desarrollo industrial, un crecimiento económico que sobreexplotan cuanto está a su alcance y una actividad especuladora sin control son las causas fundamentales de este proceso desequilibrador al que estamos asistiendo.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"El intenso tráfico de vehículos, los focos de combustión urbanos e industriales, las emisiones industriales, producen una contaminación atmosférica en ascenso en las grandes ciudades, incrementando los gases nocivos y disminuyendo la existencia de oxígeno para la respiración, DEPARTAMENTO DE LA INTEGRACIÓN Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA MEDIO AMBIENTE Y POLÍTICA TERRITORIAL produciendo cambios climáticos con aumento de temperaturas, disminuyendo la humedad, contaminando las aguas y elevando el nivel de ruidos.",76
AND_1990_IU_es.pdf,AND,1990,IU,es,"El desarrollo urbanístico especulativo y antisocial ha creado ciudades densas y estresantes, falta de zonas verdes y equipamientos, degradando el litoral y las playas.",24
AND_1990_IU_es.pdf,AND,1990,IU,es,Los grandes negocios de la industria papelera y las actividades agrícolas sin planificar han modificado el paisaje talando miles de hectáreas de árboles ó implantando el eucaliptos en grandes extensiones.,30
AND_1990_IU_es.pdf,AND,1990,IU,es,Los incendios forestales y la repoblación insuficiente han hecho el resto contribuyendo a la desertización.,15
AND_1990_IU_es.pdf,AND,1990,IU,es,"El uso excesivo de compuestos nitrogenados, abonos y pesticidas han contaminado los acuíferos y en consecuencia las aguas de consumo público.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,La sobreexplotación de aquellos que están cercanos a las costas ha propiciado su salinización.,14
AND_1990_IU_es.pdf,AND,1990,IU,es,Todos estos problemas están presentes en Andalucía.,7
AND_1990_IU_es.pdf,AND,1990,IU,es,"Los datos de la propia Agencia de Medio Ambiente, del Servicio Andaluz de Salud y otros organismos oficiales reflejan la siguiente situación: núcleos de población que agrupan a más de .",31
AND_1990_IU_es.pdf,AND,1990,IU,es,habitantes disponen para su consumo de agua no potable.,9
AND_1990_IU_es.pdf,AND,1990,IU,es,Más de un .,4
AND_1990_IU_es.pdf,AND,1990,IU,es,personas - núcleos- consumen agua sanitariamente permisible de consumo excepcional.,10
AND_1990_IU_es.pdf,AND,1990,IU,es,Y en núcleos -.,4
AND_1990_IU_es.pdf,AND,1990,IU,es,h.- no se dispone de datos sobre la potabilidad del agua.,11
AND_1990_IU_es.pdf,AND,1990,IU,es,"Es decir, más de .",5
AND_1990_IU_es.pdf,AND,1990,IU,es,de ciudadanos disponen de un agua cuya calificación no es potable.,11
AND_1990_IU_es.pdf,AND,1990,IU,es,de ciudadanos - núcleos de población- toman un agua cuya desinfección no es correcta.,14
AND_1990_IU_es.pdf,AND,1990,IU,es,El de los acuíferos andaluces tienen una contaminación grave.,9
AND_1990_IU_es.pdf,AND,1990,IU,es,"El , valores desfavorables en algunos parámetros.",7
AND_1990_IU_es.pdf,AND,1990,IU,es,personas viven en poblaciones que no depuran sus aguas residuales.,10
AND_1990_IU_es.pdf,AND,1990,IU,es,No existe red de saneamiento o están en malregular estado poblaciones que agrupan a más de .,17
AND_1990_IU_es.pdf,AND,1990,IU,es,"Las cuencas del Guadalete, Tinto, Odiel y Guadalquivir están en grado de contaminación no admisibles.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA MEDIO AMBIENTE Y POLÍTICA TERRITORIAL - Cerca del de los embalses regionales presentan un estado eutrófico o de deterioro.,29
AND_1990_IU_es.pdf,AND,1990,IU,es,- Según los datos presentados por la Red de Control de Calidad de Aguas Superficiales que gestiona el MOPU la situación en cuanto a contaminación de los cauces no ha experimentado evolución positiva alguna con respecto a años anteriores.,39
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Existen concentraciones altas de SO en muchos puntos de la región y de forma significativa en Huelva, Sevilla y Cádiz -Campo de Gibraltar-.",24
AND_1990_IU_es.pdf,AND,1990,IU,es,"- El de la superficie de Andalucía está sometida a riesgo elevados o muy elevados, llegando al en Almería.",19
AND_1990_IU_es.pdf,AND,1990,IU,es,"IU-CA considera que la problemática del medio ambiente debe abordarse de manera integral, es decir, han de considerarse todas las cuestiones relativas al desarrollo económico, agrícola, cultural, educativo, de salud, laboral, etc.",32
AND_1990_IU_es.pdf,AND,1990,IU,es,Partimos del principio de la transformación del modelo social para eliminar los desequilibrios.,13
AND_1990_IU_es.pdf,AND,1990,IU,es,"En esta perspectiva han de implicarse todos los sectores sociales superando las contradicciones entre los intereses de los trabajadores y consumidores, poniendo el desarrollo tecnológico al servicio del hombre.",29
AND_1990_IU_es.pdf,AND,1990,IU,es,"Sólo desde una concepción basada en la elaboración colectiva, en la participación y en la descentralización máxima de las desiciones puede hacerse frente desde el entorno a los intereses externos que consideran el medio sólo como fuente de beneficios.",39
AND_1990_IU_es.pdf,AND,1990,IU,es,"Una estrategia basada en la solidaridad frente a la competitividad, la cultura frente al consumismo, la austeridad frente al despilfarro, la participación frente a la delegación de voluntades, el trabajo colectivo frente al individualismo, la apuesta por el futuro frente a la inmediatez del presente.",45
AND_1990_IU_es.pdf,AND,1990,IU,es,"Una estrategia, en definitiva, pensada para crear nueva conciencia y mentalidad que permita afrontar el gran reto de la armonía con la naturaleza.",23
AND_1990_IU_es.pdf,AND,1990,IU,es,"Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA MEDIO AMBIENTE Y POLÍTICA TERRITORIAL La situación de subdesarrollo económico, desequilibrio territorial y degradación ambiental que padece Andalucía es el producto histórico de un mismo modelo capitalista y productivista.",39
AND_1990_IU_es.pdf,AND,1990,IU,es,"Incluso, la existencia de espacios naturales relativamente vírgenes en los que se acumulan déficits sociales históricos y situaciones de subdesarrollo son, paradójicamente, el resultado de ese mismo modelo que, hasta ahora, no había encontrado formas de rentabilizar dicho medio.",39
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por eso, la mercantilización creciente de los escasos recursos ambientales los están poniendo en peligro.",15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por otro lado, el modelo específicamente extravertido y desarticulado que caracteriza a la economía andaluza, hace que el ritmo de explotación y la mayor tendencia a las externalizaciones actúen de forma especialmente degradante y expoliadora sobre los recursos y el medio natural andaluces.",43
AND_1990_IU_es.pdf,AND,1990,IU,es,"Todo lo cual nos sitúa ante la necesidad de aplicar una política de desarrollo económico, ordenación del territorio y protección del medio ambiente que gire en torno a los mismos ejes, los del equilibrio.",34
AND_1990_IU_es.pdf,AND,1990,IU,es,Los elementos básicos serán: Para IU-CA no existen islas ecológicas en medio de territorios sin interés.,16
AND_1990_IU_es.pdf,AND,1990,IU,es,"La protección ambiental no debe centrarse en unos únicos polos, sino convertirse en una práctica general, que incluya la adopción de medidas de intervención positivas en la recuperación de recursos degradados.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"En este sentido, no existe un urbanismo para el medio urbano y una política de medio ambiente para el rural.",20
AND_1990_IU_es.pdf,AND,1990,IU,es,"El urbanismo debe ser la política ambiental de las ciudades, como la ordenación del territorio debe ser la distribución de la actividad y el diseño de los intercambios materiales que es coherente con el necesario equilibrio ambiental.",37
AND_1990_IU_es.pdf,AND,1990,IU,es,"La máxima expresión de esta integración de política debe establecerse en la planificación económica y territorial, que tendrá como referencia los objetivos de desarrollo y los límites que el medio impone.",31
AND_1990_IU_es.pdf,AND,1990,IU,es,"En una economía de mercado capitalista, la degradación del medio está incentivada por la posibilidad de destruir una riqueza que no es susceptible de mercantilización.",25
AND_1990_IU_es.pdf,AND,1990,IU,es,"Sólo cuando el medio ambiente de calidad es un bien escaso, los mecanismos del mercado le dan un valor de cambio.",21
AND_1990_IU_es.pdf,AND,1990,IU,es,Esto se da sólo cuando el deterioro ambiental está alcanzando dimensiones catastróficas y sólo en aquellos recursos que son vendibles.,20
AND_1990_IU_es.pdf,AND,1990,IU,es,"La degradación continua por acumulación de residuos y vertidos de todo tipo, por la destrucción de la fauna y la flora y la urbanización masiva hacen que determinados espacios adquieran valor mercantil y, sólo así, el sistema los estima para, con su propia lógica, pasar a deteriorarlos.",47
AND_1990_IU_es.pdf,AND,1990,IU,es,"En el fondo subyace el mecanismo clásico de apropiación privada de un bien social, que en el caso del medio ambiente, dado su carácter no renovable per se o de hecho -debido a la diferencia de ritmos entre la explotación productivista y la renovación natural-, se traduce en una externalización de costes.",52
AND_1990_IU_es.pdf,AND,1990,IU,es,"Las políticas de protección ambiental deben, por lo tanto, actuar para impedir esas externalizaciones, impidiendo los impactos irreversibles y trasladando los costes de eliminación, depuración y restauración a los precios de las mercancías.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"La recuperación de los recursos naturales degradados y su mejor utilización, así como la evolución de los procesos productivos a formas menos derrochadoras e impactantes son actividades que deben cobrar Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA MEDIO AMBIENTE Y POLÍTICA TERRITORIAL sentido económico, al ser la garantía del desarrollo futuro.",54
AND_1990_IU_es.pdf,AND,1990,IU,es,"Por todo ello, actividades de protección y depuración de las aguas, restauración de montes y reforestación y de lucha contra la erosión poseen una rentabilidad a medio plazo que justifica totalmente las inversiones que en ello se hagan y dan sentido social y económicamente productivo al empleo que generan.",49
AND_1990_IU_es.pdf,AND,1990,IU,es,"La reconversión ecológica del turismo y la agricultura y la orientación de ciertas industrias a la producción de bienes de equipo para captación y aprovechamiento de energías alternativas y de residuos, son actividades de futuro para los sectores implicados.",39
AND_1990_IU_es.pdf,AND,1990,IU,es,"Antes incluso que otras razones, la crisis ecológica pone en evidencia la interdependencia a nivel planetario.",16
AND_1990_IU_es.pdf,AND,1990,IU,es,"De ahí que las políticas ambientales no puedan quedarse en el territorio de Andalucía, sino que sea necesario un compromiso más amplio.",22
AND_1990_IU_es.pdf,AND,1990,IU,es,"En este sentido, la política ecológica de IU-CA contemplará desde la adhesión a campañas internacionales (CFC, protección de fauna y flora silvestre, defensa de los mares, .",27
AND_1990_IU_es.pdf,AND,1990,IU,es,") hasta la búsqueda de alianzas específicas a todos los niveles (España, CEE, .",14
AND_1990_IU_es.pdf,AND,1990,IU,es,"para combatir la degradación ambiental y las formas concretas de externalización de costes que atraviesan las fronteras (plantas de residuos nucleares o industriales, vertidos al Mediterráneo, lluvias ácidas, .",29
AND_1990_IU_es.pdf,AND,1990,IU,es,) La unidad básica para la ordenación del territorio en Andalucía debe ser la comarca.,15
AND_1990_IU_es.pdf,AND,1990,IU,es,"Sin embargo, la realidad histórica de nuestra comunidad no permite hablar de un proceso de comarcalización fácil, debido a la propia desarticulación territorial que padece.",25
AND_1990_IU_es.pdf,AND,1990,IU,es,Un proceso de comarcalización impuesto desde arriba está condenado a contradecirse con la realidad socio-económica de los municipios andaluces y revistiría un carácter administrativo.,24
AND_1990_IU_es.pdf,AND,1990,IU,es,"IU-CA propone avanzar en la comarcalización a través del Pacto Institucional, partiendo de la agrupación voluntaria de municipios con criterios sociales y económicos, no meramente administrativos, y asumiendo progresivamente competencias y contenidos presupuestarios.",33
AND_1990_IU_es.pdf,AND,1990,IU,es,"Este proceso se materializará en la Planificación, que a partir de criterios de Ordenación de ámbito andaluz aprobados en el Consejo Económico y Social regional, se concretarán en Planes Comarcales elaborados de forma participativa y con las prioridades siguientes: - Equilibrio Este-Oeste y zonas de montaña y campiña con el litoral y el valle del Guadalquivir - Ordenación prioritaria de las zonas costeras más amenazadas por la urbanización masiva - Inclusión de las políticas ambientales y la ordenación agraria en el marco de la Planificación Territorial IU-CA promoverá un giro radical en la política de infraestructuras actualmente seguida por la Junta de Andalucía en el sentido siguiente: Comisiones Obreras de Andalucía IZQUIERDA UNIDA - CONVOCATORIA POR ANDALUCÍA MEDIO AMBIENTE Y POLÍTICA TERRITORIAL - Priorización de una política de infraestructuras hidráulicas que contemple el ciclo del agua, su aprovechamiento racional y la mejora de calidad de consumos y vertidos.",148
AND_1990_IU_es.pdf,AND,1990,IU,es,"- Opción por el ferrocarril como modelo prioritario de transporte en largas distancias, para la conexión interregional, la diversificación de las vías de salida de Andalucía y en la descongestión de determinadas áreas intensamente urbanizadas.",35
