filename,region,year,party,language,line,num_words
AND_1990_PA_es.pdf,AND,1990,PA,es,"De algo sí que podemos estar seguros, y es que la conciencia de nuestro Pueblo sobre sus problemas y sobre la solución de los mismos, se ha incrementado.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"Rechazando el conformismo, los jóvenes andaluces confiamos hoy más en nuestro futuro y nos sentimos más capaces para afrontar los retos que tenemos planteados.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,"Cualquier programa que intente resolver la situación que padece el joven andaluz, debe tener como objeto el contar con la participación de los jóvenes en un doble momento.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"Primero en la definición de los objetivos y de las políticas a seguir y, después, en la aplicación y desarrollo de dichas políticas.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"Una política de juventud diseñada a espaldas de los jóvenes o gestionada sin contar con ellos, está destinada al fracaso.",20
AND_1990_PA_es.pdf,AND,1990,PA,es,"Por ello la alternativa andalucista, es la alternativa de participación de los jóvenes.",13
AND_1990_PA_es.pdf,AND,1990,PA,es,Entendemos que no es una cuestión meramente presupuestaria sino de prioridades por parte de la Administración.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,"Es el momento de concretar un programa de servicio a los jóvenes, como un compromiso de los andalucistas con este sector de nuestro pueblo.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,"Uno de los problemas que afecta más gravemente al joven andaluz es el de la falta de viviendas asequibles, lo cual impide su independencia del hogar familiar y retrasa su proceso de emancipación.",33
AND_1990_PA_es.pdf,AND,1990,PA,es,Para paliar esta realidad los andalucistas proponemos la adopción de las siguientes medidas: - Potenciar un patrimonio público de viviendas en alquiler especialmente dirigida a sectores desfavorecidos.,27
AND_1990_PA_es.pdf,AND,1990,PA,es,- Elaboración de un Plan Andaluz de Construcción y Rehabilitación de viviendas en cooperación con los ayuntamientos.,17
AND_1990_PA_es.pdf,AND,1990,PA,es,- Establecer mecanismos de asesoramiento y apoyo a través de los ayuntamientos para facilitar la autoconstrucción de viviendas.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,- Luchar contra la especulación inmobiliaria y la construcción indiscriminada que atente contra el medio ambiente y el patrimonio histórico artístico.,21
AND_1990_PA_es.pdf,AND,1990,PA,es,- Impulsar la construcción de residencias para estudiantes y realizar una labor de seguimiento y control de calidad de las bolsas inmobiliarias.,22
AND_1990_PA_es.pdf,AND,1990,PA,es,Especial relevancia a la prevención de la enfermedad así como a la promoción de la salud comunitaria.,17
AND_1990_PA_es.pdf,AND,1990,PA,es,"Dichos programas de prevención y promoción irían dirigidos esencialmente a: - Fomentar la actividad física, conseguir una dieta más equilibrada y sana, reducir los comportamientos de riesgo en la conducción, disminuir el consumo de bebidas alcohólicas y de tabaco, así como fomentar la planificación familiar.",45
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Respecto a la droga creemos que la solución del problema no vendrá sólo por la adopción de medi das correctivas, ni por el prohibicionismo más radical.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,"Por otra parte, está comprobado que actualmente no se destinan los recursos suficientes para la prevención y corrección de este problema.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,Creemos que el drogadicto debe ser atendido por el S.A.S. y que en la resolución de este problema tiene que participar toda la sociedad.,24
AND_1990_PA_es.pdf,AND,1990,PA,es,"En referencia al Sida hay que incrementar los recursos preventivos, así como los de información social, para que los portadores sean tratados con respeto y aceptación.",26
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Devolver a su uso inicial los bienes, muebles e inmuebles, que formaban el antiguo patrimonio juvenil.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,- Dotar a todos los pueblos y barrios de casas de juventud.,12
AND_1990_PA_es.pdf,AND,1990,PA,es,- Promover la creación de escuelas de animación socio-cultural.,9
AND_1990_PA_es.pdf,AND,1990,PA,es,- Establecimiento de una política en este tema con actividades que abarquen todo el año.,15
AND_1990_PA_es.pdf,AND,1990,PA,es,- Realizar un plan urgente de inversiones en centros e infraestructuras en todos los niveles educativos.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Desarrollar una amplia política de becas, complementaria de las insuficientes ayudas del Ministerio de Educación.",16
AND_1990_PA_es.pdf,AND,1990,PA,es,- Asegurar la participación de los estudiantes en el control de la calidad de la enseñanza.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Fomentar y mejorar la formación profesional, dotándola de mayores recursos y haciendo de ella un camino seguro para la inserción laboral.",22
AND_1990_PA_es.pdf,AND,1990,PA,es,- Controlar la realización de prácticas de estudiantes de F.P. en empresas para evitar el empleo sumergido y la explotación laboral del joven.,23
AND_1990_PA_es.pdf,AND,1990,PA,es,- Adaptar el número de plazas universitarias a la demanda social.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Mejorar los servicios asistenciales para estudiantes: transportes, comedores, asesorías.",10
AND_1990_PA_es.pdf,AND,1990,PA,es,- Fomento del asociacionismo estudiantil.,5
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Fomentar los sistemas de educación especial para jóvenes discapacitados, así como la integración en centros normalizados de los llamados jóvenes límites.",22
AND_1990_PA_es.pdf,AND,1990,PA,es,- Favorecer formas de contratación idefinidas de jóvenes en detrimento de aquellas otras tendentes a crear empleos eventuales o en precario.,21
AND_1990_PA_es.pdf,AND,1990,PA,es,- Adaptar la formación profesional a las nuevas necesidades del mercado.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Crear un fondo de autoempleo juvenil como medida de apoyo a jóvenes titulados universitarios, a través de la concesión de créditos blandos.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,- Crear unidades comarcales de empleo como forma de favorecer aquellas iniciativas presentadas por colectivos más activos.,17
AND_1990_PA_es.pdf,AND,1990,PA,es,- Reclamar para Andalucía las competencias del INEM.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Conceder subvenciones para la formación de cooperativas, que serán del cien por cien de los costos de creación en los casos en que los estudios de viabilidad demuestren su futuro, siempre que la totalidad de socios sean desempleados menores de treinta años - Incentivar la creación de cooperativas de reciclaje de productos urbanos con una triple función: crear empleo, actuar en zonas marginales y preservar el medio ambiente.",69
AND_1990_PA_es.pdf,AND,1990,PA,es,- Fomentar la creación de cooperativas mixtas de jóvenes discapacitados y personal especializado.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,- Crear un cuerpo de policía ecológica con la misión específica de hacer cumplir la legislación medioambiental.,17
AND_1990_PA_es.pdf,AND,1990,PA,es,- Para luchar contra la desertización proponemos impulsar la aplicación real del plan LUCDEA (Plan contra la desertización en Andalucía) y realizar repoblaciones forestales con especies autóctonas.,27
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Oposición frontal al proyecto Costa Doñana, así como a otros que supongan un grave riesgo para un espacio natural protegido.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,- Reivindicar desde las instituciones andaluzas las transferencias de todas las competencias referentes al Parque Nacional de Doñana.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,- Mejorar y poner en funcionamiento el Plan de Descontaminación de la Bahía de Algeciras y de la ría de Huelva.,21
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Favorecer la creación de industrias no contaminantes, así como la investigación de fuentes de energía limpias.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,- Establecer una red de medidores de contaminación que cubra todo el territorio andaluz.,14
AND_1990_PA_es.pdf,AND,1990,PA,es,- Desmantelamiento del cementerio nuclear del Cabril.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,- Dotar a toda Andalucía de sistemas de tratamiento de aguas residuales.,12
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Elaborar un Plan para evaluar y corregir el grado de contaminación, salinización y explotación de los acuíferos andaluces.",19
AND_1990_PA_es.pdf,AND,1990,PA,es,- Exigir competencias plenas para la Administración Autónoma en lo referente al uso y gestión de las aguas del río Guadalquivir.,21
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Transformar los hábitos de consumo de los ciudadanos favoreciendo el uso de productos reciclados, y en especial el papel ecológico por parte de las instituciones.",26
AND_1990_PA_es.pdf,AND,1990,PA,es,- Desmantelar las tres bases militares extranjeras existentes en Andalucía.,10
AND_1990_PA_es.pdf,AND,1990,PA,es,- Prohibir la utilización de los puertos andaluces como lugares de anclaje de buques con armamentos nucleares.,17
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Proponemos, hasta la derogación del Servicio Militar Obligatorio, que al menos todos los jóvenes andaluces que lo realicen lo hagan dentro de Andalucía.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,- Reconocimiento efectivo de la Objeción de Conciencia.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,Lo ecológico es por naturaleza abierto e interrelacionado a escala planetaria.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,"Problemas como la lluvia ácida, la contaminación, la protección de especies, la disminución de la capa de ozono.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,no son abordables unilateralmente por un país.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,"A la par, la dimensión económica que posee lo ambiental, le añade una segunda interconexión internacional.",16
AND_1990_PA_es.pdf,AND,1990,PA,es,"No debe escapársenos que la elevación de la calidad de vida del Primer Mundo se hace a expensas de la degradación ambiental del tercero, o que la falta de equilibrio económico Norte-Sur, aboca a los países en desarrollo a realizar en muchos casos políticas destructivas.",45
AND_1990_PA_es.pdf,AND,1990,PA,es,"Por todo ello, una política ambiental para Andalucía debe relacionarse en sus fundamentos y alternativas con otras políticas ambientales estatales, mediterráneas y europeas.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"De otro lado, la política ambiental tiene que afectar a todo el territorio andaluz.",14
AND_1990_PA_es.pdf,AND,1990,PA,es,No es de recibo una concepción de lo ecológico como algo circunscrito a las áreas con interés natural.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,"Una política de islas ambientales es la que interpreta lo ambiental como algo cuasi museístico, en vez de tomar la calidad de vida de los ciudadanos y la protección global del territorio como objetivos a perseguir.",36
AND_1990_PA_es.pdf,AND,1990,PA,es,"La integración sectorial de la política ambiental ha de ser otra característica para los andalucistas, en relación evidente con el desarrollo de la investigación educativa, de la salud, agrícola.",29
AND_1990_PA_es.pdf,AND,1990,PA,es,La mejor política en este sector para Andalucía es aquella que realiza las instituciones en su conjunto guiadas en sus acciones de gobierno por el objetivo de la elevación de la calidad de vida de los ciudadanos.,37
AND_1990_PA_es.pdf,AND,1990,PA,es,"No puede entenderse un gobierno que gestione con objetivos ambientales y de calidad de vida a través de su estructura administrativa, realizando lo contrario por otros departamentos.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,La consecución de niveles de bienestar generalizado para la población andaluza exige la realización de una política de desarrollo económico en muchas zonas de nuestra Comunidad.,26
AND_1990_PA_es.pdf,AND,1990,PA,es,"Construir Andalucía económicamente sin pagar el precio de su destrucción, ha de ser la máxima del gobierno andaluz.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,"En síntesis reseñamos los siguientes: El de la superficie andaluza presenta un riesgo de erosión elevado o muy elevado, llegando este porcentaje al en la provincia de Almería.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"La contaminación de las aguas superficiales se ha elevado tanto por los vertidos humanos como industriales, así como por el empleo excesivo de agentes fertilizantes y fitosanitarios en áreas agrícolas.",30
AND_1990_PA_es.pdf,AND,1990,PA,es,La correcta depuración de estos vertidos urbanos e industriales es una práctica casi inexistente en Andalucía.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,De otra parte la sobre-explotación de los acuíferos con fines agrícolas o de abastecimiento urbano se ha disparado en los últimos años.,22
AND_1990_PA_es.pdf,AND,1990,PA,es,La planificación de los espacios naturales a pesar de experimentar un avance en los últimos tiempos presenta aún lagunas.,19
AND_1990_PA_es.pdf,AND,1990,PA,es,La no realización de la política de eco-desarrollo con inversiones que conviertan a los espacios protegidos en una fuente de riqueza para la población del entorno sigue siendo tarea pendiente.,30
AND_1990_PA_es.pdf,AND,1990,PA,es,aprovechen la riqueza paisajística de los espacios naturales.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,Dentro de la política energética creemos que ha de girar en torno a las energías renovables.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,"Para ello se impulsará la investigación y el desarrollo de tecnologías energéticas propias del campo de la energía solar, térmica, eólica y fotovoltaica, con las debidas medidas institucionales de financiación, promoción y de incentivos.",34
AND_1990_PA_es.pdf,AND,1990,PA,es,El favorecimiento del reciclaje de materiales ha de realizarlo como factor de una política de no esquimación de los recursos.,20
AND_1990_PA_es.pdf,AND,1990,PA,es,Para ello se promoverá la investigación en esos campos y se incentivará la realización de proyectos en tal sentido.,19
AND_1990_PA_es.pdf,AND,1990,PA,es,Los andalucistas hacemos de la política de aguas un símbolo de la actuación ambiental.,14
AND_1990_PA_es.pdf,AND,1990,PA,es,"Para una gestión adecuada e integrada pedimos las transferencias antes aludidas sobre la Confederación Hidrográfica, y uniremos en un mismo organismo andaluz la política de calidad de aguas.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"Pondremos en marcha planes de corrección de vertidos urbanos en colaboración con los ayuntamientos, e incorporando nuevas tecnologías de depuración biológica.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,Favoreceremos las comunidades y consorcios municipales para la gestión comunal de las aguas.,13
AND_1990_PA_es.pdf,AND,1990,PA,es,"Consideramos necesaria la incorporación de tecnologías limpias en el tratamiento de residuos sólidos, así como su reglamentación.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,Proporcionando ayudas a municipios y mancomunidades comarcales para la gestión del problema y siempre de la mano del consenso social.,20
AND_1990_PA_es.pdf,AND,1990,PA,es,Extenderemos por toda Andalucía la Red de Vigilancia y Prevención de la Contaminación Atmosférica y promoviéndose la racionalización del tráfico de vehículos urbanos.,23
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista se pronuncia de manera tajante contra la nuclearización de nuestro territorio, para lo cual venimos defendiendo el desmantelamiento del cementerio nuclear de El Cabril.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,"Propugnamos igualmente una legislación propia en materia de Evaluación de Impacto Ambiental, la cual debe complementar las normativas estatales y europeas hoy vigentes.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"Aumentando con ello el rigor de la administración autónoma, y las competencias de la administración local.",16
AND_1990_PA_es.pdf,AND,1990,PA,es,"Para la correcta y continua labor de protección no descartamos la creación de un Cuerpo Andaluz de Policía Ambiental, al amparo del Estatuto de Autonomía.",25
AND_1990_PA_es.pdf,AND,1990,PA,es,"Estimamos conveniente la ampliación de la actual Ley del Inventario de Espacios Naturales de Andalucía, potenciándose la figura del parque periurbano.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,"Promoveremos una ley de Protección de la Flora y la Fauna Andaluza, para asegurar la riqueza genética animal y vegetal.",20
AND_1990_PA_es.pdf,AND,1990,PA,es,El fomento del conocimiento de nuestro ambiente y la búsqueda de soluciones a su problemática son los objetivos de una política de investigación enmarcada dentro del ámbito del Plan Andaluz de Investigación.,32
AND_1990_PA_es.pdf,AND,1990,PA,es,"Apoyaremos programas encaminados a aportar soluciones en el campo de las tecnologías anticontaminantes, el reciclaje y las energías renovables.",19
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista considera responsabilidad del gobierno andaluz la promoción del asociacionismo y de la sensibilización ambientalista vinculando la educación ambiental a los distintos niveles de enseñanza, promoviéndose titulaciones y especialidades en este ámbito.",34
AND_1990_PA_es.pdf,AND,1990,PA,es,Proponemos la creación de la Consejería de Medio Ambiente y la figura del Defensor del Medio Ambiente Andaluz.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,"La salud es uno de los recursos fundamentales para el desarrollo social, económico y personal, y una dimensión primordial de la calidad de vida.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,"En ella intervienen numerosos factores (ambientales, relacionados con el estilo de vida, biológicos, etc.), siendo la promoción de la salud, un intento por hacer que todos ellos intervengan en favor de la salud y no en su detrimento.",38
AND_1990_PA_es.pdf,AND,1990,PA,es,"En este principio debe basarse la acción pública en materia sanitaria, que debe complementarse con la puesta en marcha de unos servicios sanitarios apropiados, modernos y accesibles a todos los ciudadanos.",31
AND_1990_PA_es.pdf,AND,1990,PA,es,"Junto al paro y la inseguridad ciudadana, los andaluces colocan a la sanidad entre los tres problemas más graves, que Andalucía tiene planteados.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"El extremo a que ha llegado esta situación se debe, fundamentalmente, a la insuficiente dotación de recursos procedentes del Gobierno Central y a una gestión ineficaz y desprofesionalizada.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,No se trata de una sensación en abstracto.,8
AND_1990_PA_es.pdf,AND,1990,PA,es,"En , solo de cada embarazadas andaluzas con riesgo, han sido convenientemente vigiladas; en uno de cada tres Colegios andaluces se detectan graves problemas sanitarios: más de la mitad de los niños andaluces se encuentran incorrectamente vacunados; un tercio de la población andaluza consume agua que no puede ser considerada potable; el tratamiento de aguas residuales mediante depuradoras protege solamente a uno de cada cuatro andaluces; el nivel de contaminación atmosférica ha alcanzado niveles peligrosos durante meses al año en Huelva (partículas sedimentables) y meses al año en algunas zonas de Sevilla (partículas en suspensión); el de las muestras de alimentos para el consumo público mostraron la presencia de gérmenes potencialmente causantes de toxina, infecciones alimentarias.",116
AND_1990_PA_es.pdf,AND,1990,PA,es,"En lo que a asistencia sanitaria se refiere, la red de Centros de Salud solo cubre al de la población andaluza, y el número de camas hospitalarias por mil habitantes es en Andalucía de , siendo de , en el resto de España, de en Inglaterra y de más de en Francia y Alemania.",54
AND_1990_PA_es.pdf,AND,1990,PA,es,Todo ello explica la sensación de los andaluces y el estado actual de las listas de espera para atención sanitaria.,20
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Gobierno andaluz debe garantizar el acceso gratuito al sistema sanitario de todos los ciudadanos sin discriminación, dedicando la mayor atención a la promoción de la salud y la prevención de la enfermedad, integrando las prestaciones asistenciales preventivas, diagnósticas, curativas y rehabilitadoras, y teniendo en cuenta de manera especial la influencia directa del medio y del estilo de vida.",59
AND_1990_PA_es.pdf,AND,1990,PA,es,El Partido Andalucista exigirá el establecimiento urgente de negociaciones con la Administración Central para la consecución del pago de la deuda que el Estado tiene contraída con Andalucía en concepto de recursos sanitarios.,33
AND_1990_PA_es.pdf,AND,1990,PA,es,"La valoración de las deficiencias presupuestarias suponen, hasta , un total de .",13
AND_1990_PA_es.pdf,AND,1990,PA,es,La satisfacción de esta deuda hará posible que Andalucía alcance niveles de calidad equiparables a los del resto de España y permitirá el desarrollo de los programas que el Partido Andalucista propone en materia de Política Sanitaria.,37
AND_1990_PA_es.pdf,AND,1990,PA,es,El Sistema Sanitario Andaluz necesita que se construyan más de .,11
AND_1990_PA_es.pdf,AND,1990,PA,es,"camas hospitalarias, la contratación de .",6
AND_1990_PA_es.pdf,AND,1990,PA,es,"médicos y titulados superiores, de más de .",8
AND_1990_PA_es.pdf,AND,1990,PA,es,"diplomados universitarios (enfermeras, trabajadores sociales, fisioterapeutas, etc.) y de casi .",11
AND_1990_PA_es.pdf,AND,1990,PA,es,"puestos de personal no sanitario, para alcanzar los niveles de calidad del que disfrutan ya en el resto de España.",20
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista basará su política de infraestructura sanitaria en la construcción y dotación adecuada de Centros de Salud, que girarán en torno a Hospitales Comarcales, de los que se dotará a cada distrito sanitario.",35
AND_1990_PA_es.pdf,AND,1990,PA,es,"Ello estará en consonancia con la moderna filosofía de la Organización Mundial de la Salud, en sus documentos recientes sobre el papel de los Hospitales en atención primaria.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"Los Hospitales comarcales prestarán asistencia en el diagnóstico y tratamiento, serán el soporte de los programas de promoción de la salud y prevención, y servirán de apoyo a los profesionales sanitarios del distrito.",33
AND_1990_PA_es.pdf,AND,1990,PA,es,"La consecución de un Sistema Sanitario que satisfaga a los ciudadanos no puede concebirse sin la colaboración entusiasta de los profesionales de la Sanidad, auténticos protagonistas del sistema.",28
AND_1990_PA_es.pdf,AND,1990,PA,es,"La Administración Andaluza pondrá en marcha mecanismos de incentivación que repercutan en beneficios económicos y de reconocimiento público de su labor, impulsará la carera profesional en Enfermería, la puesta en práctica de la especialización y urgirá la elaboración del Estatuto-Marco del personal sanitario.",43
AND_1990_PA_es.pdf,AND,1990,PA,es,"Junto a ello, se constituirá una Escuela Universitaria de Ciencias de la Salud, baluarte de la investigación biosanitaria y soporte de la educación continuada de los profesionales.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,"La gestión de las instituciones sanitarias deberá estar regida por criterios exclusivamente profesionales, en consonancia con el programa andalucista de Función Pública.",22
AND_1990_PA_es.pdf,AND,1990,PA,es,Se pondrá en marcha un plan urgente destinado a la reducción de las listas de espera.,16
AND_1990_PA_es.pdf,AND,1990,PA,es,"Para ello se potenciará la hospitalización domiciliaria, se solicitará la participación de los profesionales sanitarios y se potenciarán los conciertos con entidades no gestionadas por el S.A.S. tras las oportunas acreditaciones de las mismas.",34
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista exigirá la participación de los Ayuntamientos en la gestión de la atención primaria de salud, tal como ordena la Ley Reguladora de Bases de Régimen Local.",29
AND_1990_PA_es.pdf,AND,1990,PA,es,"Asimismo, pondrá en marcha los Consejos de Salud de las áreas sanitarias, tal como establece la Ley General de Sanidad, lo que permitirá la detección de los problemas y el cumplimiento de la tarea de control o Policía Sanitaria que dicha Ley encomienda a los Ayuntamientos, y que es la base de la participación ciudadana en la gestión sanitaria pública.",60
AND_1990_PA_es.pdf,AND,1990,PA,es,"Los programas básicos en atención primaria comprenderán entre otros: la salud materno-infantil, la educación para la salud en la escuela, la salud buco-dental, el control sanitario del medio ambiente, salud alimentaria, la promoción de la salud de la tercera edad, la lucha contra las enfermedades crónicas, salud laboral, la salud en el deporte, y la lucha contra el cáncer.",59
AND_1990_PA_es.pdf,AND,1990,PA,es,"El Partido Andalucista considera fundamental un programa específico destinado a la lucha contra las drogodependencias, que potencie las medidas preventivas, ayude al drogodependiente, y que comprenda la acogida, atención y reinserción del mismo.",33
AND_1990_PA_es.pdf,AND,1990,PA,es,"El programa necesita contar con una Red de Atención a las drogodependencias, que incluya centros ambulatorios especializados y unidades hospitalarias de desintoxicación con capacidad mínima para enfermos.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,"Se crearán, además, comunidades terapéuticas y centros ocupacionales en colaboración con los Ayuntamientos, y se subvencionarán los centros ya existentes organizados por la Administración o por sociedades sin ánimo de lucro, debidamente acreditadas.",33
AND_1990_PA_es.pdf,AND,1990,PA,es,Las principales carencias de los actuales SS.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,"Sociales en Andalucía son las siguientes: - Tranferencias mal dotadas desde un punto de vista material y económico, lo que ha provocado una deficiente prestación de servicios.",27
AND_1990_PA_es.pdf,AND,1990,PA,es,- Escaso desarrollo de las iniciativas pública y social.,9
AND_1990_PA_es.pdf,AND,1990,PA,es,- Escasez de presupuestos y gestión inadecuada.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Falta de un Modelo administrativo claro, pues si bien la vigente Ley andaluza de SS.",16
AND_1990_PA_es.pdf,AND,1990,PA,es,"Sociales define un modelo de carácter descentralizado, no distribuye con precisión las competencias entre las distintas Administraciones.",17
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Desde la creación del Ministerio de Asuntos Sociales se incrementa de modo constante la subordinación a las directrices marcadas por el Gobierno Central, en una materia de competencia exclusiva de la Junta de Andalucía.",35
AND_1990_PA_es.pdf,AND,1990,PA,es,- Retraso considerable en la aprobación del Plan Andaluz de SS.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,Sociales que desarrolla la vigente Ley.,6
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Autonomía, conforme a la competencia exclusiva de la Junta en la materia.",13
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Suficiencia presupuestaria, previa revisión de la valoración de las transferencias.",11
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Equidad, con la consecuencia de la equiparación de los andaluces a los niveles de bienestar del resto de los españoles.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Unificación orgánica en el ámbito del Gobierno, la Consejería de Salud y SS.",14
AND_1990_PA_es.pdf,AND,1990,PA,es,"Sociales asume, a través de la D.G. de Planificación Asistencial, la coordinación de todos los recursos pertenecientes al Área de Bienestar Social de los diversos Departamentos.",26
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Delimitación de competencias, con criterio de descentralización de los servicios en los Ayuntamientos de Andalucía, sin perjuicio de modelos comarcales.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Planificación para coordinar los recursos de las administraciones públicas y de la iniciativa social, con especial sensibilidad hacia las comarcas deprimidas en Andalucía.",24
AND_1990_PA_es.pdf,AND,1990,PA,es,- Participación social a través de los Consejos Territoriales.,9
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Colaboración con la iniciativa privada, sin olvidar la responsabilidad del servicio público que compete a la Junta.",18
AND_1990_PA_es.pdf,AND,1990,PA,es,- Formación permanente de los profesionales de los servicios sociales y relaciones con otras Comunidades e instancias europeas.,18
AND_1990_PA_es.pdf,AND,1990,PA,es,Constituyen la estructura básica del sistema público de servicios sociales de Andalucía.,12
AND_1990_PA_es.pdf,AND,1990,PA,es,Se ubicarán en el Centro de SS.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,"Sociales, para lo cual se dotará de los medios humanos y materiales que aseguren una atención integrada y polivalente de las personas y de los grupos a quienes se destinan.",30
AND_1990_PA_es.pdf,AND,1990,PA,es,El Partido Andalucista propone: - Complementar la cobertura de los ss.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,sociales comunitarios a toda la población andaluza.,7
AND_1990_PA_es.pdf,AND,1990,PA,es,- Desarrollo normativo de la Ley para delimitar funciones y actividades de los Centros.,14
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Intensificar los servicios de información, orientación y asesoramiento.",9
AND_1990_PA_es.pdf,AND,1990,PA,es,- Poner en marcha las diversas modalidades de ayuda a domicilio.,11
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Desarrollo de acciones tendentes a la detección, tratamiento y reinserción social de personas y grupos con problemas de desajuste y marginación social.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"Refiriéndonos sólo a los colectivos sociales de minusválidos y tercera edad, planteamos las siguientes medidas: a) Prestaciones sociales y económicas.",20
AND_1990_PA_es.pdf,AND,1990,PA,es,- Agilizar su gestión ordinaria.,5
AND_1990_PA_es.pdf,AND,1990,PA,es,- Crear una prestación extraordinaria de carácter riódico para casos de extrema necesidad y sus desatarios que queden fuera del ámbito legal de aplicación.,24
AND_1990_PA_es.pdf,AND,1990,PA,es,"- Incremento del presupuesto de ayudas para próresis, movilidad, etc. b) Fomentar los servicios de prevención de las muvalías en el ámbito sanitario.",23
AND_1990_PA_es.pdf,AND,1990,PA,es,"c) Eliminación de barreras arquitectónicas, urbanísticas y del transporte.",9
AND_1990_PA_es.pdf,AND,1990,PA,es,Impulsar los programas de integración escolar de los alumnos discapacitados.,10
AND_1990_PA_es.pdf,AND,1990,PA,es,"e) Fomento de la Formación Profesional, el empleo de jóvenes por las empresas y la puesta en marcha de centros ocupacionales y centros especiales de empleo.",26
AND_1990_PA_es.pdf,AND,1990,PA,es,f) Construcción de centros especializados financiados con fondos públicos para deficientes profundos.,12
AND_1990_PA_es.pdf,AND,1990,PA,es,"a) Elaboración de un Plan Gerontológico de Andalucía, con objeto de atender a los ancianos desde una perspectiva multidisciplinaria e integral.",21
AND_1990_PA_es.pdf,AND,1990,PA,es,b) Agilización de la gestión de las ayudas periódicas a ancianos y enfermos incapacitados.,14
